"Year","Month","Coffee","Tea","Petroleum","Chemicals","Fish","Horticulture","Cement","Other","Total"
"2025","March","6980.68","14940.7","1042.588773","5857.65","290.2534641","14256.64","276.2363998","38040.97","81685.71"
"2025","January","3440.12","15502.69","982.1080427","5838.58","331.7164076","11585.53","219.9697321","37598.39","75499.1"
"2025","May","7455.9","15353.35","1057.895839","6309.69","419.0997057","15303.61","228.9354343","39377.13","85505.6"
"2025","April","7909.03","16059.59","1302.78254","6940.97","517.8264473","14052.28","257.0032776","41876.37","88915.86"
"2025","February","5533.27","15635.91","1159.193253","6218.11","374.0944689","14186.33","165.2825138","36833.51","80105.7"
"2024","May","3747.46","15610.13","1358.7","6851.9","380.2896783","12876.5","410.3230233","34171.35","75406.66"
"2024","October","2536.86","12514.52","1103.07","6211.95","421.4970451","13112.64","230.149005","33735.94","69866.63"
"2024","August","3859.65","14713.16","1388.67","7436.18","296.1020307","13853.28","264.1527453","37395.05","79206.24"
"2024","September","3561.24","14395.84","1412.07","8383.7","427.5376566","13918.86","209.22232","34287.2","76595.67"
"2024","April","4111.96","17337.26","1220.69","6500.75","326.7471313","12036.43","506.5225998","32579.78","74620.14"